apogee,max_velocity,max_mach,max_acceleration,flight_time,range_north,range_east,range_total,filename,emptyMass,railAngle
1956.43,229.09124645190374,0.675088,79.18607652366418,100.0,659.702,31.3401,660.4460089000538,myRocketData_emptyMass_10.002860002483247_railAngle_82.3447520041248.csv,10.002860002483247,82.3447520041248
1959.79,229.0285435856171,0.675205,79.17549561517187,100.0,581.955,36.9459,583.1265913605811,myRocketData_emptyMass_10.002860002483247_railAngle_83.318482036826.csv,10.002860002483247,83.318482036826
1960.5,229.01339180401854,0.675242,79.17299827350294,100.0,561.482,38.2071,562.7804357068661,myRocketData_emptyMass_10.002860002483247_railAngle_83.59066786536825.csv,10.002860002483247,83.59066786536825
1961.55,228.98708034378183,0.675317,79.16904705857019,100.0,525.215,39.6969,526.7130528994037,myRocketData_emptyMass_10.002860002483247_railAngle_84.09030678843007.csv,10.002860002483247,84.09030678843007
1962.08,228.97083876442127,0.67537,79.1667111850783,100.0,501.776,40.1097,503.3765411797514,myRocketData_emptyMass_10.002860002483247_railAngle_84.42127395538833.csv,10.002860002483247,84.42127395538833
1962.21,228.96569533020204,0.675387,79.16609269701517,100.0,494.626,40.1732,496.254738893484,myRocketData_emptyMass_10.002860002483247_railAngle_84.52282937994791.csv,10.002860002483247,84.52282937994791
1962.29,228.96246430027827,0.675399,79.1656919208062,100.0,489.985,40.2035,491.6315913743237,myRocketData_emptyMass_10.002860002483247_railAngle_84.58881833951702.csv,10.002860002483247,84.58881833951702
1962.31,228.9625399068391,0.675401,79.16565732949861,100.0,488.987,40.2091,490.637399605666,myRocketData_emptyMass_10.002860002483247_railAngle_84.60301849144969.csv,10.002860002483247,84.60301849144969
1962.75,228.9388871293656,0.6755,79.16279369787614,100.0,450.169,40.2567,451.96540847269495,myRocketData_emptyMass_10.002860002483247_railAngle_85.1558619911142.csv,10.002860002483247,85.1558619911142
1962.82,228.92983138281411,0.675544,79.1618687273671,100.0,434.051,40.1649,435.90536793323616,myRocketData_emptyMass_10.002860002483247_railAngle_85.38511212674972.csv,10.002860002483247,85.38511212674972
1956.43,229.09124645190374,0.675088,79.18607652366418,100.0,659.702,31.3401,660.4460089000538,myRocketData_emptyMass_10.10804951464076_railAngle_82.3447520041248.csv,10.10804951464076,82.3447520041248
1959.79,229.0285435856171,0.675205,79.17549561517187,100.0,581.955,36.9459,583.1265913605811,myRocketData_emptyMass_10.10804951464076_railAngle_83.318482036826.csv,10.10804951464076,83.318482036826
1960.5,229.01339180401854,0.675242,79.17299827350294,100.0,561.482,38.2071,562.7804357068661,myRocketData_emptyMass_10.10804951464076_railAngle_83.59066786536825.csv,10.10804951464076,83.59066786536825
1961.55,228.98708034378183,0.675317,79.16904705857019,100.0,525.215,39.6969,526.7130528994037,myRocketData_emptyMass_10.10804951464076_railAngle_84.09030678843007.csv,10.10804951464076,84.09030678843007
1962.08,228.97083876442127,0.67537,79.1667111850783,100.0,501.776,40.1097,503.3765411797514,myRocketData_emptyMass_10.10804951464076_railAngle_84.42127395538833.csv,10.10804951464076,84.42127395538833
1962.21,228.96569533020204,0.675387,79.16609269701517,100.0,494.626,40.1732,496.254738893484,myRocketData_emptyMass_10.10804951464076_railAngle_84.52282937994791.csv,10.10804951464076,84.52282937994791
1962.29,228.96246430027827,0.675399,79.1656919208062,100.0,489.985,40.2035,491.6315913743237,myRocketData_emptyMass_10.10804951464076_railAngle_84.58881833951702.csv,10.10804951464076,84.58881833951702
1962.31,228.9625399068391,0.675401,79.16565732949861,100.0,488.987,40.2091,490.637399605666,myRocketData_emptyMass_10.10804951464076_railAngle_84.60301849144969.csv,10.10804951464076,84.60301849144969
1962.75,228.9388871293656,0.6755,79.16279369787614,100.0,450.169,40.2567,451.96540847269495,myRocketData_emptyMass_10.10804951464076_railAngle_85.1558619911142.csv,10.10804951464076,85.1558619911142
1962.82,228.92983138281411,0.675544,79.1618687273671,100.0,434.051,40.1649,435.90536793323616,myRocketData_emptyMass_10.10804951464076_railAngle_85.38511212674972.csv,10.10804951464076,85.38511212674972
1956.43,229.09124645190374,0.675088,79.18607652366418,100.0,659.702,31.3401,660.4460089000538,myRocketData_emptyMass_10.314060429114246_railAngle_82.3447520041248.csv,10.314060429114246,82.3447520041248
1959.79,229.0285435856171,0.675205,79.17549561517187,100.0,581.955,36.9459,583.1265913605811,myRocketData_emptyMass_10.314060429114246_railAngle_83.318482036826.csv,10.314060429114246,83.318482036826
1960.5,229.01339180401854,0.675242,79.17299827350294,100.0,561.482,38.2071,562.7804357068661,myRocketData_emptyMass_10.314060429114246_railAngle_83.59066786536825.csv,10.314060429114246,83.59066786536825
1961.55,228.98708034378183,0.675317,79.16904705857019,100.0,525.215,39.6969,526.7130528994037,myRocketData_emptyMass_10.314060429114246_railAngle_84.09030678843007.csv,10.314060429114246,84.09030678843007
1962.08,228.97083876442127,0.67537,79.1667111850783,100.0,501.776,40.1097,503.3765411797514,myRocketData_emptyMass_10.314060429114246_railAngle_84.42127395538833.csv,10.314060429114246,84.42127395538833
1962.21,228.96569533020204,0.675387,79.16609269701517,100.0,494.626,40.1732,496.254738893484,myRocketData_emptyMass_10.314060429114246_railAngle_84.52282937994791.csv,10.314060429114246,84.52282937994791
1962.29,228.96246430027827,0.675399,79.1656919208062,100.0,489.985,40.2035,491.6315913743237,myRocketData_emptyMass_10.314060429114246_railAngle_84.58881833951702.csv,10.314060429114246,84.58881833951702
1962.31,228.9625399068391,0.675401,79.16565732949861,100.0,488.987,40.2091,490.637399605666,myRocketData_emptyMass_10.314060429114246_railAngle_84.60301849144969.csv,10.314060429114246,84.60301849144969
1962.75,228.9388871293656,0.6755,79.16279369787614,100.0,450.169,40.2567,451.96540847269495,myRocketData_emptyMass_10.314060429114246_railAngle_85.1558619911142.csv,10.314060429114246,85.1558619911142
1962.82,228.92983138281411,0.675544,79.1618687273671,100.0,434.051,40.1649,435.90536793323616,myRocketData_emptyMass_10.314060429114246_railAngle_85.38511212674972.csv,10.314060429114246,85.38511212674972
1956.43,229.09124645190374,0.675088,79.18607652366418,100.0,659.702,31.3401,660.4460089000538,myRocketData_emptyMass_10.410155843556932_railAngle_82.3447520041248.csv,10.410155843556932,82.3447520041248
1959.79,229.0285435856171,0.675205,79.17549561517187,100.0,581.955,36.9459,583.1265913605811,myRocketData_emptyMass_10.410155843556932_railAngle_83.318482036826.csv,10.410155843556932,83.318482036826
1960.5,229.01339180401854,0.675242,79.17299827350294,100.0,561.482,38.2071,562.7804357068661,myRocketData_emptyMass_10.410155843556932_railAngle_83.59066786536825.csv,10.410155843556932,83.59066786536825
1961.55,228.98708034378183,0.675317,79.16904705857019,100.0,525.215,39.6969,526.7130528994037,myRocketData_emptyMass_10.410155843556932_railAngle_84.09030678843007.csv,10.410155843556932,84.09030678843007
1962.08,228.97083876442127,0.67537,79.1667111850783,100.0,501.776,40.1097,503.3765411797514,myRocketData_emptyMass_10.410155843556932_railAngle_84.42127395538833.csv,10.410155843556932,84.42127395538833
1962.21,228.96569533020204,0.675387,79.16609269701517,100.0,494.626,40.1732,496.254738893484,myRocketData_emptyMass_10.410155843556932_railAngle_84.52282937994791.csv,10.410155843556932,84.52282937994791
1962.29,228.96246430027827,0.675399,79.1656919208062,100.0,489.985,40.2035,491.6315913743237,myRocketData_emptyMass_10.410155843556932_railAngle_84.58881833951702.csv,10.410155843556932,84.58881833951702
1962.31,228.9625399068391,0.675401,79.16565732949861,100.0,488.987,40.2091,490.637399605666,myRocketData_emptyMass_10.410155843556932_railAngle_84.60301849144969.csv,10.410155843556932,84.60301849144969
1962.75,228.9388871293656,0.6755,79.16279369787614,100.0,450.169,40.2567,451.96540847269495,myRocketData_emptyMass_10.410155843556932_railAngle_85.1558619911142.csv,10.410155843556932,85.1558619911142
1962.82,228.92983138281411,0.675544,79.1618687273671,100.0,434.051,40.1649,435.90536793323616,myRocketData_emptyMass_10.410155843556932_railAngle_85.38511212674972.csv,10.410155843556932,85.38511212674972
1956.43,229.09124645190374,0.675088,79.18607652366418,100.0,659.702,31.3401,660.4460089000538,myRocketData_emptyMass_10.496546431559585_railAngle_82.3447520041248.csv,10.496546431559585,82.3447520041248
1959.79,229.0285435856171,0.675205,79.17549561517187,100.0,581.955,36.9459,583.1265913605811,myRocketData_emptyMass_10.496546431559585_railAngle_83.318482036826.csv,10.496546431559585,83.318482036826
1960.5,229.01339180401854,0.675242,79.17299827350294,100.0,561.482,38.2071,562.7804357068661,myRocketData_emptyMass_10.496546431559585_railAngle_83.59066786536825.csv,10.496546431559585,83.59066786536825
1961.55,228.98708034378183,0.675317,79.16904705857019,100.0,525.215,39.6969,526.7130528994037,myRocketData_emptyMass_10.496546431559585_railAngle_84.09030678843007.csv,10.496546431559585,84.09030678843007
1962.08,228.97083876442127,0.67537,79.1667111850783,100.0,501.776,40.1097,503.3765411797514,myRocketData_emptyMass_10.496546431559585_railAngle_84.42127395538833.csv,10.496546431559585,84.42127395538833
1962.21,228.96569533020204,0.675387,79.16609269701517,100.0,494.626,40.1732,496.254738893484,myRocketData_emptyMass_10.496546431559585_railAngle_84.52282937994791.csv,10.496546431559585,84.52282937994791
1962.29,228.96246430027827,0.675399,79.1656919208062,100.0,489.985,40.2035,491.6315913743237,myRocketData_emptyMass_10.496546431559585_railAngle_84.58881833951702.csv,10.496546431559585,84.58881833951702
1962.31,228.9625399068391,0.675401,79.16565732949861,100.0,488.987,40.2091,490.637399605666,myRocketData_emptyMass_10.496546431559585_railAngle_84.60301849144969.csv,10.496546431559585,84.60301849144969
1962.75,228.9388871293656,0.6755,79.16279369787614,100.0,450.169,40.2567,451.96540847269495,myRocketData_emptyMass_10.496546431559585_railAngle_85.1558619911142.csv,10.496546431559585,85.1558619911142
1962.82,228.92983138281411,0.675544,79.1618687273671,100.0,434.051,40.1649,435.90536793323616,myRocketData_emptyMass_10.496546431559585_railAngle_85.38511212674972.csv,10.496546431559585,85.38511212674972
1956.43,229.09124645190374,0.675088,79.18607652366418,100.0,659.702,31.3401,660.4460089000538,myRocketData_emptyMass_9.076123186197398_railAngle_82.3447520041248.csv,9.076123186197398,82.3447520041248
1959.79,229.0285435856171,0.675205,79.17549561517187,100.0,581.955,36.9459,583.1265913605811,myRocketData_emptyMass_9.076123186197398_railAngle_83.318482036826.csv,9.076123186197398,83.318482036826
1960.5,229.01339180401854,0.675242,79.17299827350294,100.0,561.482,38.2071,562.7804357068661,myRocketData_emptyMass_9.076123186197398_railAngle_83.59066786536825.csv,9.076123186197398,83.59066786536825
1961.55,228.98708034378183,0.675317,79.16904705857019,100.0,525.215,39.6969,526.7130528994037,myRocketData_emptyMass_9.076123186197398_railAngle_84.09030678843007.csv,9.076123186197398,84.09030678843007
1962.08,228.97083876442127,0.67537,79.1667111850783,100.0,501.776,40.1097,503.3765411797514,myRocketData_emptyMass_9.076123186197398_railAngle_84.42127395538833.csv,9.076123186197398,84.42127395538833
1962.21,228.96569533020204,0.675387,79.16609269701517,100.0,494.626,40.1732,496.254738893484,myRocketData_emptyMass_9.076123186197398_railAngle_84.52282937994791.csv,9.076123186197398,84.52282937994791
1962.29,228.96246430027827,0.675399,79.1656919208062,100.0,489.985,40.2035,491.6315913743237,myRocketData_emptyMass_9.076123186197398_railAngle_84.58881833951702.csv,9.076123186197398,84.58881833951702
1962.31,228.9625399068391,0.675401,79.16565732949861,100.0,488.987,40.2091,490.637399605666,myRocketData_emptyMass_9.076123186197398_railAngle_84.60301849144969.csv,9.076123186197398,84.60301849144969
1962.75,228.9388871293656,0.6755,79.16279369787614,100.0,450.169,40.2567,451.96540847269495,myRocketData_emptyMass_9.076123186197398_railAngle_85.1558619911142.csv,9.076123186197398,85.1558619911142
1962.82,228.92983138281411,0.675544,79.1618687273671,100.0,434.051,40.1649,435.90536793323616,myRocketData_emptyMass_9.076123186197398_railAngle_85.38511212674972.csv,9.076123186197398,85.38511212674972
1956.43,229.09124645190374,0.675088,79.18607652366418,100.0,659.702,31.3401,660.4460089000538,myRocketData_emptyMass_9.439756010862459_railAngle_82.3447520041248.csv,9.439756010862459,82.3447520041248
1959.79,229.0285435856171,0.675205,79.17549561517187,100.0,581.955,36.9459,583.1265913605811,myRocketData_emptyMass_9.439756010862459_railAngle_83.318482036826.csv,9.439756010862459,83.318482036826
1960.5,229.01339180401854,0.675242,79.17299827350294,100.0,561.482,38.2071,562.7804357068661,myRocketData_emptyMass_9.439756010862459_railAngle_83.59066786536825.csv,9.439756010862459,83.59066786536825
1961.55,228.98708034378183,0.675317,79.16904705857019,100.0,525.215,39.6969,526.7130528994037,myRocketData_emptyMass_9.439756010862459_railAngle_84.09030678843007.csv,9.439756010862459,84.09030678843007
1962.08,228.97083876442127,0.67537,79.1667111850783,100.0,501.776,40.1097,503.3765411797514,myRocketData_emptyMass_9.439756010862459_railAngle_84.42127395538833.csv,9.439756010862459,84.42127395538833
1962.21,228.96569533020204,0.675387,79.16609269701517,100.0,494.626,40.1732,496.254738893484,myRocketData_emptyMass_9.439756010862459_railAngle_84.52282937994791.csv,9.439756010862459,84.52282937994791
1962.29,228.96246430027827,0.675399,79.1656919208062,100.0,489.985,40.2035,491.6315913743237,myRocketData_emptyMass_9.439756010862459_railAngle_84.58881833951702.csv,9.439756010862459,84.58881833951702
1962.31,228.9625399068391,0.675401,79.16565732949861,100.0,488.987,40.2091,490.637399605666,myRocketData_emptyMass_9.439756010862459_railAngle_84.60301849144969.csv,9.439756010862459,84.60301849144969
1962.75,228.9388871293656,0.6755,79.16279369787614,100.0,450.169,40.2567,451.96540847269495,myRocketData_emptyMass_9.439756010862459_railAngle_85.1558619911142.csv,9.439756010862459,85.1558619911142
1962.82,228.92983138281411,0.675544,79.1618687273671,100.0,434.051,40.1649,435.90536793323616,myRocketData_emptyMass_9.439756010862459_railAngle_85.38511212674972.csv,9.439756010862459,85.38511212674972
1956.43,229.09124645190374,0.675088,79.18607652366418,100.0,659.702,31.3401,660.4460089000538,myRocketData_emptyMass_9.660805616113532_railAngle_82.3447520041248.csv,9.660805616113532,82.3447520041248
1959.79,229.0285435856171,0.675205,79.17549561517187,100.0,581.955,36.9459,583.1265913605811,myRocketData_emptyMass_9.660805616113532_railAngle_83.318482036826.csv,9.660805616113532,83.318482036826
1960.5,229.01339180401854,0.675242,79.17299827350294,100.0,561.482,38.2071,562.7804357068661,myRocketData_emptyMass_9.660805616113532_railAngle_83.59066786536825.csv,9.660805616113532,83.59066786536825
1961.55,228.98708034378183,0.675317,79.16904705857019,100.0,525.215,39.6969,526.7130528994037,myRocketData_emptyMass_9.660805616113532_railAngle_84.09030678843007.csv,9.660805616113532,84.09030678843007
1962.08,228.97083876442127,0.67537,79.1667111850783,100.0,501.776,40.1097,503.3765411797514,myRocketData_emptyMass_9.660805616113532_railAngle_84.42127395538833.csv,9.660805616113532,84.42127395538833
1962.21,228.96569533020204,0.675387,79.16609269701517,100.0,494.626,40.1732,496.254738893484,myRocketData_emptyMass_9.660805616113532_railAngle_84.52282937994791.csv,9.660805616113532,84.52282937994791
1962.29,228.96246430027827,0.675399,79.1656919208062,100.0,489.985,40.2035,491.6315913743237,myRocketData_emptyMass_9.660805616113532_railAngle_84.58881833951702.csv,9.660805616113532,84.58881833951702
1962.31,228.9625399068391,0.675401,79.16565732949861,100.0,488.987,40.2091,490.637399605666,myRocketData_emptyMass_9.660805616113532_railAngle_84.60301849144969.csv,9.660805616113532,84.60301849144969
1962.75,228.9388871293656,0.6755,79.16279369787614,100.0,450.169,40.2567,451.96540847269495,myRocketData_emptyMass_9.660805616113532_railAngle_85.1558619911142.csv,9.660805616113532,85.1558619911142
1962.82,228.92983138281411,0.675544,79.1618687273671,100.0,434.051,40.1649,435.90536793323616,myRocketData_emptyMass_9.660805616113532_railAngle_85.38511212674972.csv,9.660805616113532,85.38511212674972
1956.43,229.09124645190374,0.675088,79.18607652366418,100.0,659.702,31.3401,660.4460089000538,myRocketData_emptyMass_9.797773136374483_railAngle_82.3447520041248.csv,9.797773136374483,82.3447520041248
1959.79,229.0285435856171,0.675205,79.17549561517187,100.0,581.955,36.9459,583.1265913605811,myRocketData_emptyMass_9.797773136374483_railAngle_83.318482036826.csv,9.797773136374483,83.318482036826
1960.5,229.01339180401854,0.675242,79.17299827350294,100.0,561.482,38.2071,562.7804357068661,myRocketData_emptyMass_9.797773136374483_railAngle_83.59066786536825.csv,9.797773136374483,83.59066786536825
1961.55,228.98708034378183,0.675317,79.16904705857019,100.0,525.215,39.6969,526.7130528994037,myRocketData_emptyMass_9.797773136374483_railAngle_84.09030678843007.csv,9.797773136374483,84.09030678843007
1962.08,228.97083876442127,0.67537,79.1667111850783,100.0,501.776,40.1097,503.3765411797514,myRocketData_emptyMass_9.797773136374483_railAngle_84.42127395538833.csv,9.797773136374483,84.42127395538833
1962.21,228.96569533020204,0.675387,79.16609269701517,100.0,494.626,40.1732,496.254738893484,myRocketData_emptyMass_9.797773136374483_railAngle_84.52282937994791.csv,9.797773136374483,84.52282937994791
1962.29,228.96246430027827,0.675399,79.1656919208062,100.0,489.985,40.2035,491.6315913743237,myRocketData_emptyMass_9.797773136374483_railAngle_84.58881833951702.csv,9.797773136374483,84.58881833951702
1962.31,228.9625399068391,0.675401,79.16565732949861,100.0,488.987,40.2091,490.637399605666,myRocketData_emptyMass_9.797773136374483_railAngle_84.60301849144969.csv,9.797773136374483,84.60301849144969
1962.75,228.9388871293656,0.6755,79.16279369787614,100.0,450.169,40.2567,451.96540847269495,myRocketData_emptyMass_9.797773136374483_railAngle_85.1558619911142.csv,9.797773136374483,85.1558619911142
1962.82,228.92983138281411,0.675544,79.1618687273671,100.0,434.051,40.1649,435.90536793323616,myRocketData_emptyMass_9.797773136374483_railAngle_85.38511212674972.csv,9.797773136374483,85.38511212674972
1956.43,229.09124645190374,0.675088,79.18607652366418,100.0,659.702,31.3401,660.4460089000538,myRocketData_emptyMass_9.958695835590197_railAngle_82.3447520041248.csv,9.958695835590197,82.3447520041248
1959.79,229.0285435856171,0.675205,79.17549561517187,100.0,581.955,36.9459,583.1265913605811,myRocketData_emptyMass_9.958695835590197_railAngle_83.318482036826.csv,9.958695835590197,83.318482036826
1960.5,229.01339180401854,0.675242,79.17299827350294,100.0,561.482,38.2071,562.7804357068661,myRocketData_emptyMass_9.958695835590197_railAngle_83.59066786536825.csv,9.958695835590197,83.59066786536825
1961.55,228.98708034378183,0.675317,79.16904705857019,100.0,525.215,39.6969,526.7130528994037,myRocketData_emptyMass_9.958695835590197_railAngle_84.09030678843007.csv,9.958695835590197,84.09030678843007
1962.08,228.97083876442127,0.67537,79.1667111850783,100.0,501.776,40.1097,503.3765411797514,myRocketData_emptyMass_9.958695835590197_railAngle_84.42127395538833.csv,9.958695835590197,84.42127395538833
1962.21,228.96569533020204,0.675387,79.16609269701517,100.0,494.626,40.1732,496.254738893484,myRocketData_emptyMass_9.958695835590197_railAngle_84.52282937994791.csv,9.958695835590197,84.52282937994791
1962.29,228.96246430027827,0.675399,79.1656919208062,100.0,489.985,40.2035,491.6315913743237,myRocketData_emptyMass_9.958695835590197_railAngle_84.58881833951702.csv,9.958695835590197,84.58881833951702
1962.31,228.9625399068391,0.675401,79.16565732949861,100.0,488.987,40.2091,490.637399605666,myRocketData_emptyMass_9.958695835590197_railAngle_84.60301849144969.csv,9.958695835590197,84.60301849144969
1962.75,228.9388871293656,0.6755,79.16279369787614,100.0,450.169,40.2567,451.96540847269495,myRocketData_emptyMass_9.958695835590197_railAngle_85.1558619911142.csv,9.958695835590197,85.1558619911142
1962.82,228.92983138281411,0.675544,79.1618687273671,100.0,434.051,40.1649,435.90536793323616,myRocketData_emptyMass_9.958695835590197_railAngle_85.38511212674972.csv,9.958695835590197,85.38511212674972
